"","GSM748796","GSM748797","GSM748798","GSM748799","GSM748800","GSM748801","GSM748802","GSM748803","GSM748804","GSM748805","GSM748806","GSM748807","GSM748808","GSM748809","GSM748810","GSM748811","GSM748812","GSM748813","GSM748814"
"1632215_at",3.26067218639535,3.44522803956597,3.96247477117674,3.40522040718443,3.49503924190148,4.57792760400675,3.67012915980946,3.67361112284941,3.03081746595703,5.52671259102696,5.43171373207184,3.67710983272096,6.12912761274969,7.65631268517457,6.69053934226043,3.17383637663475,7.03629947512612,3.58704721390835,3.47818171887365
"1635868_at",4.22892072957477,5.11296825183623,4.76446596146918,4.73124400319851,4.57492048556229,3.71140665596065,3.76618326527163,3.99505777541039,4.26651092186585,5.71754593460349,5.68183819625112,3.88322662293116,5.69227348416737,6.25841439141581,6.15008731618012,3.8033012659104,7.7904961607731,4.10095830330692,3.70319708793671
"1636343_at",4.11133263631727,4.69309149804458,4.93531675744123,4.53229740922498,3.60196191277962,3.8427729960248,3.5099896088783,3.55973166641027,3.72935141587771,5.14789922592769,5.23414822664914,3.94244413657621,5.28114166668841,6.50337765599965,5.18478130378647,4.83077054924962,5.30763739882037,4.1135423056895,3.72672779334656
"1625893_a_at",4.32121749367268,4.4796191270434,5.77706314887142,4.27453839572626,4.75038688019578,5.32965184047139,4.49531388995596,4.30792931841254,4.21817893262526,4.16211988001441,4.23556312364182,4.65298680219231,4.36612195070033,4.9207407606795,4.45522753735456,5.49037774828344,5.49079752744859,6.09639006446566,5.54174421147188
"1641068_a_at",9.71905080611141,9.22708671888376,7.94728261037764,9.6442305702033,12.9411576246687,12.6075384547788,12.5125204909241,11.9814831520483,11.4598919039256,9.66722214945639,9.72089600556169,9.60239017410456,10.0921921314428,10.2391252008149,9.94648665565106,13.1163475477154,13.0765410621518,13.0454185874071,13.0506550741126
"1634392_at",6.58269863467069,5.71845087007463,9.80400080824951,7.29670441965904,7.27050455920701,9.03808625998082,6.29897177327033,6.09671156525641,6.08510979088704,6.97542732196338,6.95820759399651,7.2593352402798,7.55362368781722,8.10006497196599,6.82005778596937,7.7410751815722,7.92266018752774,8.50368031568151,7.72058008211618
"1630171_at",5.41131735442707,5.70830297164955,8.60633514713905,6.76467135901059,5.50687117497565,6.525110188817,5.88880494892005,5.61431902348968,5.35225323144025,6.8253605238339,6.68160884073558,6.49761461333373,6.47031329774929,8.78531381461449,5.86600011662814,5.46841493200814,5.44755799525887,5.56084893797171,5.54322614404487
"1639351_at",4.86507323579477,3.75881152452616,8.48596493416554,5.63116898918374,4.70265674994425,6.66061223019773,3.95306731861742,6.2240457186928,4.51679825823471,6.20980208238613,6.55793744497183,6.25339549511389,5.99563023345129,8.35388972500565,5.46931201809231,6.05331881387874,5.3289332426398,4.6872194647332,5.01510907001814
"1627746_at",4.44394276587321,5.10937684535816,3.68728784534341,4.44492730231966,6.4019933086573,7.07554357465231,5.16213005492852,7.27537933541864,6.14801431094391,3.82762262635266,3.69216276144172,4.08067098983761,4.35224598153056,4.94775174302522,3.97731007871248,9.67170452824732,10.1638307086808,11.5013701354447,12.1226718396885
"1637067_at",4.24406196502339,3.39241784995922,4.53119983427732,4.06119124683534,3.82056913033222,3.68037775218589,3.37095493488859,6.42591987207003,4.3442526162016,4.24064973924856,4.31143123325511,3.47025617792833,5.82173254776085,7.27006087289167,5.79036773519379,3.76105610273759,3.66353941871323,4.80496889802817,3.53878134231512
"1630434_a_at",8.3215014678765,7.95332375392952,8.25380460801531,8.04852259285588,7.44660557526272,8.32657632139057,7.57500490035263,8.40765379832104,7.38955963183426,9.43385450695967,9.27631624059143,9.22014698851707,9.46588128343292,9.72096766243664,9.31417760421699,8.76375354406001,8.62019231193877,8.84597965437931,8.77259477266021
"1628372_a_at",9.03514539325058,9.12736389343318,8.8892977280339,9.24291821051248,7.56263165138944,7.23939884042896,8.45147743028392,7.33098511132586,8.40810648330694,7.84141537009964,7.79789968113825,8.0796659357478,7.92991464420454,6.85596826796556,7.7109223392984,6.83843143427863,7.21198011715893,6.85995086695632,7.23791966565452
"1633947_at",2.6074982886331,2.31838835886729,3.88965621129695,3.10101504601069,2.54445895842391,4.12093695278155,2.57959291156251,2.74921037318384,3.32061949693317,2.46061579099574,2.602120142243,2.3978238870077,2.66528380684925,5.22479695400199,2.57110326461854,5.34524451319663,2.41862822879025,4.44246763129454,2.34571165919473
"1641645_at",6.93113680254823,5.88589321306998,9.98117501646269,7.21422289965306,4.61773878654822,8.7220755230286,5.43681030624809,4.86020382359686,3.89125751574101,8.21156039161109,8.21888422275259,8.03869775460541,7.66843460467952,10.6406627074836,7.44621444256497,5.20906592797453,8.83850650584275,9.98278172919107,5.30241404985203
"1625192_at",10.4764264936176,9.16660960624656,9.86975107514402,8.82728925566857,9.43440612201931,9.50107116040187,10.5478049242906,8.99369421985879,8.85932501851623,9.23442217401845,9.38967497575907,9.51074875048922,8.69871656667746,7.65583975411812,8.58009309378815,7.19846643447155,7.51085418437208,8.0735483146993,6.64639195879603
"1626446_a_at",12.3430954237027,11.5717636833997,13.1510883976555,12.4609349401573,11.9806633681514,12.6927561530374,11.9183693933949,12.0365657063619,11.4651716035549,12.7609446102455,12.7082339035357,12.649718463032,12.8908028229853,13.3890877558435,12.8152566257286,11.3793309919912,11.3571466026802,11.9683986502751,10.9384696663934
"1624438_at",4.5381651837399,5.90042907661722,5.79387615380966,5.49180894368448,7.99866161105277,6.87097819908628,6.44040611525452,7.24099022700856,6.42443333366199,4.09689118851893,4.57866449712847,4.43671020173528,4.49172970199343,3.68125623852745,4.09627963167806,4.59560383488044,4.30371179275966,4.37667222536967,4.63373371178259
"1632146_a_at",10.5672700307624,10.4796610462864,10.2022433244323,10.4834452498302,11.5703434923009,10.9693571475954,11.4332744608862,11.3430030154983,11.0269619232391,9.88325160713497,9.8985355277744,9.97094941169419,9.97969452394055,9.87831718998618,10.021075969325,11.8516450556793,11.7767877986354,11.7717682273712,12.0819924052849
"1627837_at",5.95610307861997,5.68688147603223,9.03321399786259,6.23677269402603,8.08918360414081,8.5035212963885,8.2973276097549,7.59779108453345,7.09210281189804,6.45253991553438,6.3627048109714,6.23745048594745,6.55681546968468,8.36293695568364,6.02940358671246,8.37124152500013,8.38938051094108,9.48261201732434,8.80966069750548
"1624364_at",10.2770489652475,10.4687109123684,9.42621349032163,10.4431201163877,8.60935886181233,8.40507402102343,9.72138215032619,8.8250662481882,9.55054515241253,9.50377881250528,9.56897346838326,9.76677176853906,9.68715298780702,8.73144418571409,9.54875590608344,8.17421316881048,8.17393964557702,8.14817741640231,8.37524769440463
"1631436_at",3.14994704593098,3.21731151678675,3.80426970353368,3.55984095555396,7.11991007428407,5.58627246482024,5.54422737936326,3.94551226704868,3.84947443736948,3.41440806198029,3.46857774738113,3.49310230249763,3.42141240508812,3.50458363323979,3.43671648399416,7.66234130381765,7.37073044757909,7.16495304075467,7.37847482112017
"1635832_at",8.39695860918149,8.22500701309803,9.27400764962218,8.46646029484286,10.7550964343954,9.65410856728287,10.1435567892999,10.2261532729056,9.65395269127942,7.9952238846346,8.17193479747171,8.35452356707062,8.69853324921807,8.26749809500012,8.46280558918084,10.0398248941166,9.92455313887567,9.63243260100696,9.67816029533403
"1630305_at",10.8796790891641,10.2699550070437,8.97987335888505,10.1827071403387,9.31598485816174,9.91642213321987,9.26724662055903,9.12079594990567,9.73553480978723,10.6292074977526,10.5725236394102,10.5165480935571,10.009113468727,9.57085982121463,9.97835102226311,8.57028877079522,8.66822437431841,8.57469882944956,8.56420997035084
"1630784_a_at",8.29897702567056,6.81626656336759,11.189321389163,9.41733925354893,8.20334615332643,10.7664582009415,6.63350694320975,8.1900376770687,6.94478044919874,9.15158157579517,9.16177363901067,9.09672158776663,8.46822867327625,10.8826776714258,8.20876275572608,9.87959644644031,9.65601182270354,9.64788313380417,9.03061351378389
"1627763_at",8.03561885879978,7.47442065452715,6.23041066953425,7.25480412976584,9.08906365958619,8.89351323375161,8.57031712042526,8.78562601324833,8.43588483596131,7.6568628241829,7.65682676342067,7.42360215055653,7.45638490597143,6.68846894949181,7.33732630781537,9.5044772041474,9.42120219728159,9.79362528135968,9.97826710646505
"1641192_at",8.10808959754405,7.78834967741461,9.45440080897385,7.71937328055114,12.0518931487215,11.4972236704542,11.5569022253348,11.3365074029623,11.0632993938002,8.10092430324815,8.1766668499082,8.09338669104752,8.25845440736043,8.14107082361033,8.31251004107662,12.292756581367,12.2949728077873,12.0461303529614,12.5298066867193
"1624413_at",7.10254605168246,6.46941236646793,6.93070286451798,6.98791839891378,11.6589033402446,10.612959774216,10.8447003491176,10.3961178402031,10.0619849071072,6.91329795794791,7.02789927573123,6.81858258109171,7.11670869163131,7.35903714885693,6.77379581979447,11.7464774336383,11.6856693193856,11.7840211394398,12.1656947826652
"1635644_at",5.89199111157824,5.77154766202821,6.50829351097148,6.47399409144328,7.92515525655851,7.69357144141849,6.93543960699326,7.88875107929122,7.36649470488779,5.99821890983368,6.0734211430572,5.95780657383574,6.4734012436384,8.07502858377515,6.14438915639084,8.34303053779864,8.11011561091986,8.02463363306649,8.55894121414238
"1629346_at",8.57337455981471,6.86214398373003,10.1507451466237,8.35142431905002,10.9689484229722,11.3132992928297,8.63501146648329,10.5171939817382,8.97917174828556,8.62391051776444,8.78670737284041,8.60446012507457,9.00454222051633,10.1513361427087,8.7397755819039,11.1601190310425,11.1288956160977,10.9977676075398,11.1112664247019
"1626047_at",4.35943814366695,5.77958619324216,5.40607492023095,4.96692541711602,4.5761735837422,3.97227914975453,4.72604278111049,5.41737218396739,4.37127238168302,6.54747468205127,6.65917865798855,6.48934659689725,5.78672443826385,5.63951414742538,5.9231372210775,11.2224768498781,11.2324806592998,9.14910340718524,9.51208986305755
"1641534_at",3.65626080271348,4.29137970580777,4.52032064624198,5.90662743065767,5.22910470317273,4.55126723349404,3.94287540193866,6.61569159691113,5.1083938951221,3.28837021502976,3.29875389480819,3.18241170014929,3.36635035382335,3.7300241985201,3.60780526206049,6.28654395053448,5.04633659192238,5.78137697743445,4.09586501028726
"1637086_at",5.40893661844978,5.87653998840164,5.58788580597581,5.48629428442319,3.9931388106154,4.79494590268733,5.19556109360544,4.89868019388722,5.40194794116331,5.72671760909899,5.66601506994386,5.57834359348255,5.44350234401565,4.5499646930332,5.48065857447804,4.49783565631882,4.35333531697087,3.64112657289853,3.75623535426498
"1628536_s_at",10.4475514207557,9.88826681318322,10.8303918546329,9.96970633215233,12.2147602503599,12.0220152622846,11.4797959429914,11.372281271818,10.741962226604,10.2059442248256,10.2738674056269,10.2001230683911,10.4950239282729,10.8258710223397,10.3678232448475,12.4480401814966,12.4458797432006,12.1966833109972,12.2159831913554
"1629901_at",9.13222975382508,9.78730277475688,8.73338139170742,9.7655421394481,7.31158597277683,6.93167468423219,8.05062461639315,6.84315256722548,8.11141039480778,8.2330427720472,8.21733016802248,8.50189707544359,8.58144239528143,8.51358935115664,8.43350915001715,6.24307324208527,5.92555347006428,6.37327076759772,7.24470323895316
"1629406_at",11.6580697529532,11.5399278361529,11.2056701060085,11.8442929057026,9.75963607052897,9.64923878479327,11.0038081687912,10.2765431779442,10.8018040430823,10.6523867427202,10.7609629890487,11.0176317770423,10.8155636058966,9.6879321072278,10.773662266929,9.69073352351788,9.67122139639917,10.2681989175361,10.1038477346006
"1632676_s_at",10.0676200439564,11.3951378846453,9.2754631117759,11.0911110185828,9.40869019273372,9.34762975322737,8.63893089949897,10.2375439190963,10.0917076054322,9.50412481739923,9.42108598502932,9.70921287660341,9.95348090702871,10.6560553033193,10.0549435501946,10.7080957353759,10.2215580955255,10.8501169432684,10.7757216438587
"1637894_at",7.91501356010863,7.42009371160133,7.03783853319106,8.4200355177534,8.31823809089446,9.77570208757939,8.3470526752086,8.77907331143207,8.10773449671627,8.55659062139909,8.47984113425513,8.54686568604693,9.05607684585012,10.6022607622678,8.53560003492591,9.29184023926638,9.56258970071553,10.3891659263731,10.1228618516697
"1628349_a_at",7.75161228108178,8.05326852108783,7.51290004947918,7.81451707179269,5.94654582976378,6.86027898823458,7.60257644662423,7.41801933753528,7.1041650858928,6.41258896918397,6.64510313323904,6.86685043749236,6.23065417283343,5.44840595972543,6.16089525833643,6.24187431891122,6.19003743967643,4.99423106561209,6.13653274033507
"1637204_at",9.48526591887732,8.96375883397631,4.46534171384886,9.03992444676265,10.0479135857552,9.76271105628648,9.76879227805934,9.47266525166864,8.89202622007486,10.0694695907133,10.0862263605205,10.3423783311239,10.6111967671123,10.2606857633387,10.473391437526,10.8815610177175,10.9587504326312,11.2590858196895,11.5179701595353
"1623151_a_at",9.43076843204745,8.94607584588058,11.1561338207464,9.3647490274113,9.0066917061138,9.72325002291255,8.80552736833486,9.22311340936643,8.71103370046439,9.76959797981538,9.70622431955858,9.62542403666312,9.99751114174345,10.2598091495282,9.86933286207899,8.21994737354153,7.77912578954839,8.41931444253532,7.44480092616301
"1631369_at",7.50292701729944,5.01548504679357,10.2902098643851,7.00098226342604,8.91235399812242,10.2063207441821,8.64987008629446,5.83293891978085,5.95001088122551,7.60106991985142,7.64138448771592,7.36489161216063,8.63076658609132,10.2741099196093,8.07555917061044,10.1527964114029,4.74064370689485,10.7097599526698,5.72631101260726
"1635791_at",5.27428139014324,3.87146769960762,6.3204102286123,4.33856240531145,4.01437987335244,8.19080507736483,4.14794086652154,3.72947782083586,3.61227081852924,6.58441700399193,6.34691610306542,5.63949621047562,7.90725419405397,9.98256825422828,7.74073819069474,7.71581069692111,3.17437743055749,8.4325789834976,3.97359085340002
"1631146_at",8.41689517592053,9.81790599191897,8.42850794542116,9.85055355502884,6.55638816878101,6.62400382389482,7.12626122962631,8.08179062205814,8.50944780787907,8.37432753194106,8.28581012313659,8.61003762582934,8.86097999481404,7.91823221880543,8.84731822925748,7.2584396646994,7.61272778959765,6.83927564518116,7.88799290076067
"1641001_at",6.46456711906036,6.77433710348765,5.69614105131825,5.50948368565794,4.50558528073856,4.67043564884236,6.40774382871675,5.16898154305063,5.28238259140864,6.68654164831056,6.73258211634745,7.15918502279585,6.33779033635262,4.16611182214981,6.47031665556751,4.18253549135938,4.87106800447064,4.15792680259014,3.1850519319597
"1633305_at",13.7254441768175,13.6439874239866,13.5903270955968,13.6239239723904,12.5022681270709,12.8854999145334,13.3536628601523,13.1756019680957,13.5065710586793,13.6001820744458,13.6103851459159,13.700215527233,13.433661101578,12.7328350056601,13.5234127562794,11.6118684027256,11.5129887273258,11.4083138731633,10.8469588050612
"1624548_at",6.3532307228201,6.44630303870501,5.48436990460914,5.75833317748403,4.54656276978821,4.63947585414647,5.04398683462468,5.69395010189577,5.65895268633713,5.64080821146917,5.83945582328586,6.15273261632913,5.41201587791467,4.40691003968348,5.3393368917307,5.21252435129892,4.82911679641239,3.97947248553145,4.36883795792357
"1637317_at",11.8153147238629,12.3473271108592,11.306812937039,12.2916349456711,10.0952368716978,10.2956745093706,11.181717238349,10.76541945654,11.3834429564991,11.3932364273296,11.4783082666368,11.5493985467783,11.3814474958235,11.0931612315537,11.533090304935,9.9869000993828,9.91513358022318,9.58006765539582,10.1205089278701
"1625447_at",11.0590921062016,10.9026552208561,9.19019239194263,11.0307472688946,9.24576768030932,8.9626183596773,10.5495246598942,9.28508527396072,10.3288221033083,10.2109157440199,10.2781029956351,10.5767662087934,10.2393267571613,8.89727502498113,10.213156175879,8.66285015213322,8.46524901312342,8.6165670548252,8.61912920926334
"1623675_at",10.2422210729496,10.1459051423061,10.8080684017444,10.1604707356012,6.93406805904135,5.94139018081311,7.22286987473551,7.05606957318232,6.22251814705025,9.96550521282938,9.98535891565147,9.93803486331306,9.94958983841294,8.51675273025731,9.69524270011894,6.13358172337034,6.75458237947094,6.01215599950333,5.97758416987625
"1629822_a_at",10.668485421556,9.3153826171349,11.9890613073051,10.4205764913399,8.71257332750541,11.4500382165516,9.34930358481478,8.84292045465942,7.75275084418907,10.5674659463725,10.6053830977661,10.7729192312029,11.2512023857055,11.156706394688,11.0380367810152,8.8904457201868,8.74743104895886,9.8023193386121,8.71503597226603
"1630167_at",9.45897039870764,9.09808324304282,9.94116045275996,9.54431371851029,9.3748057150265,9.19847633780321,9.43266604941403,9.2476024355204,9.48997605425575,10.1979397443801,10.1734012410919,10.3344572443978,10.8720879155432,10.7304373660568,10.6835471792409,10.3140384474201,10.3100492850988,10.7859617520184,10.7308666412034
"1639034_at",9.61802325042202,9.95899691284233,8.4901119265134,9.93921169630971,7.66521632980259,7.56176586529521,8.80839090542748,7.89853555257469,8.909870610707,9.46877665872366,9.44917326058113,9.7591515758277,9.70916190685623,8.34246237657394,9.50660741631676,8.033179642078,8.51140730411816,8.46228068950169,8.49450716042006
"1637264_at",10.5903276200598,11.3063333683356,10.2235543267451,11.3280802668389,8.62033483110793,8.47535551143777,9.81770117282707,9.61172793003048,10.4315545319375,10.0496654457089,10.2110741746336,10.5018368517094,10.2463889032225,9.93666401008801,10.2328210945096,8.15825524925646,7.6805698003186,7.51017604624408,8.26704188262708
"1638610_at",11.8917489356172,10.6852949093456,11.5468043232897,11.1861126481034,10.2152209178543,11.0739388661497,9.97091226253036,9.78075358745259,9.66744584552509,12.2055659255986,12.1950408089953,12.1072401226506,12.0331738933398,11.5910574009367,12.2255145591069,10.4338691301528,10.0316988881594,10.5199833009059,9.6083958174212
"1630858_s_at",9.63189433789226,8.8695729573175,9.98809021429953,8.95331872164196,10.7087918533359,10.2985592816006,10.4687020377887,10.7723445807844,10.398567341214,9.15079665737598,9.26871256179659,9.16800139396998,9.16769880047862,9.05611899167484,9.23261920950817,10.4339375360454,10.3757290371193,10.3135188156609,10.64646230411
"1629079_at",6.93345067396622,5.36246486199918,5.81281851323804,5.5554967854648,6.744025810903,7.0925128303359,5.54319319334544,4.47145364872773,4.89700797922159,3.87499086825161,3.82205851237704,4.06420969988401,4.33314783709028,4.00965758435534,3.91200884882422,4.52859313346953,4.65022182336484,4.56698058667628,4.85184550304883
"1635140_at",6.92532443240711,6.14925480212781,8.70554803999796,6.96615486448797,5.62269567464931,5.82879937584925,6.11292109589709,6.41732725427901,6.42439449522692,7.52807330810933,7.90822917566318,6.87358914909904,8.32763096824323,11.6796216658558,8.02801536896611,6.37682825105167,6.59565864037477,7.17770156169728,7.48715159435193
"1624092_at",3.67592049613036,4.16535522485644,6.36445847139847,5.93005919617089,3.30378679054392,3.25253625521123,3.31092188417383,4.10892753428681,4.42765944390461,7.38737095286131,6.82441113984171,5.0732816492598,7.93012725400598,9.55612444518099,8.45491085848517,3.34987682536273,4.27780872077576,4.38717858298827,3.79193752127916
"1638588_at",5.35574841733934,7.98359681618089,6.96758165952271,6.93328344196455,5.7485306335813,5.59573676568539,5.67896637971398,9.39182485744062,8.61499316006946,5.27358787892144,5.46560471261072,5.33046219585884,5.57966429716054,5.93957514480512,5.33157670348638,5.48891406124437,5.29908523202174,5.82324043739542,5.37032097957272
"1639317_at",9.90449856681027,8.83921069884123,11.0716580552944,9.59475909781983,7.85456897332284,10.1149962395239,8.16023267411078,8.47495238420574,8.04513558338101,9.85321221936849,9.91404256704167,9.8066261568023,10.1514695154014,10.2847510071854,9.93078627246799,8.33741447777034,7.55951722977877,9.45281037378876,7.81929813508876
"1634385_at",9.43299413793175,9.45148034293044,8.57335835171547,9.47150929968891,7.46786442967002,7.4784280474663,9.27106301390498,8.50768673522112,8.86496322364852,9.28369279081329,9.42120200927241,9.72200179415489,9.17097140036646,7.39224371534085,9.26444648235519,7.97124247659239,7.76319101590284,7.07426448697714,8.06128844256233
"1628339_a_at",9.39304934451604,8.74598868662164,10.5810549878164,8.79134767056347,10.3464120647444,11.1939395755876,11.0131115299044,11.7240368623484,11.0005174387842,8.79223051367957,8.78724298909119,8.50740778141956,9.09045843552925,9.58023850841919,8.95422243769138,11.1898917999302,10.9979849205569,11.0557765125794,11.0086730186262
"1633061_at",8.45224368320895,7.9352335842799,9.11975286145438,8.28469799228293,10.3344359799576,9.9128355344177,9.43473690678312,9.83056558774056,9.25676948087065,8.72817778636625,8.65641010772818,8.91887226595405,9.0230644127777,8.71651818297344,8.72277390002354,10.4722388703094,10.1897732449606,10.0012055467255,9.95207630880896
"1623271_a_at",12.0312717346894,12.3769458127498,11.6225030907155,12.331153718178,10.5881670799124,10.8188719349349,11.5219071558579,10.8422948855685,11.4266810206385,11.5819102010237,11.6216071894344,11.6489336708542,11.4218888083196,11.000124637932,11.5092287270583,9.95064393997447,10.0818315108478,9.76977357509197,9.92865657461719
"1632798_at",10.9619699416179,10.8190251607405,9.32744677396503,10.5049217013621,7.64630810578545,7.38329710440668,9.16444588911429,8.14342513739874,9.05387285567654,9.08501992132776,9.03670234797022,9.29130458999103,9.0147001253301,7.84138566184513,9.01875106765812,8.12826512237561,8.02494238050863,7.68887594380399,8.32635068071651
"1625071_a_at",11.509679323899,10.3557155964784,10.7356431568851,11.4636990869521,11.3364560866692,11.8996574611076,11.1035099238907,10.9445375937575,10.0491266225066,11.8590923731972,11.866956030246,11.758278172777,12.0210142186799,12.218105998304,12.0205742203155,10.8486948780661,10.6012945244582,10.9508112569202,9.95549845780403
"1638630_at",9.7014449812282,9.60885938708014,10.2554216562014,9.58258674055518,10.8841912093378,10.3934541038343,10.7587233170218,11.3396414008736,10.8304869343158,9.5598632965655,9.68756632801409,9.57432824506573,9.61047614498528,9.53481896622142,9.63766019208019,11.111918253858,11.1088467510299,11.2370028540928,10.9963070109667
"1632106_at",10.1431123675333,8.49907078341773,12.8433814743197,11.0190597929811,8.63332397171195,12.0519254642769,9.30341323193752,9.22163473758776,8.00444945664801,10.8700041267353,10.8645611410596,10.6046985441977,10.7379175186059,11.9515650316545,10.2562011225561,10.0023413187596,9.32729324812054,11.0116279472318,9.22579440997635
"1629395_at",9.88150980051167,8.89333325638081,11.2398488611996,9.57049427494204,11.1478897943808,11.4406514963051,11.0811445040123,11.7134772725593,11.5067957071041,9.77814097064661,10.0501483949529,9.8263172028843,9.7916092736881,10.1318019563926,9.93246016099642,11.6166112781984,11.3626216459333,10.9231869294473,11.4869203287509
"1624316_at",4.64216391873341,4.86633798128562,8.77171631298037,6.54394592767077,6.55657030289476,8.06691778081042,4.54704970438904,6.5157575785033,5.61789065057901,5.84168211519394,5.78446220393499,6.05241039340171,6.20054487700227,7.60984789208729,5.4816233355929,7.98137809534853,8.24460441260019,7.10061008827876,6.96379422088925
"1641111_s_at",6.71961018290434,6.04348076609762,8.25867413373613,6.79033001465949,8.0570245271328,7.4678549083943,7.63164147302812,7.23663988330332,7.11668649705804,6.85553148431495,7.15587857818775,6.94116457979003,7.03102681633706,8.30820949075916,7.01412566062596,8.310877397249,7.88076420204109,8.51104677790426,8.57640708606286
"1639396_s_at",8.24403525012719,7.69083985745054,9.71246248377814,7.95408005010725,11.3665013785836,10.5036060898578,11.0638279923709,10.3749583898553,10.2282711927291,8.61189642566673,8.57067236513407,8.78774659522248,8.57210676921003,9.21742078069322,8.39278182330417,11.0529875994108,11.1629294559792,11.039565170047,11.0596959074112
"1628705_at",11.5120745909048,11.0894224643976,12.1060528071634,11.4413072935861,13.1176493887609,12.8302173812382,12.8042030631562,12.8289480246696,12.7774595059244,11.6480559365791,11.4657619431759,11.6552073956532,11.5933446921669,11.1551514854985,11.6127837727597,13.0609783654374,13.078609548375,12.6861831672155,12.7396497554087
"1626394_at",6.73922469221402,8.31727575743151,6.76168573845806,7.93849213625188,5.21227604977356,4.33858152286788,6.12874713141569,8.2475192574761,7.94384791467773,10.5562220688813,10.1494100663496,7.89996449046172,10.6846084981003,11.6211766156273,11.4527553702985,5.26322848924693,6.35301459029169,4.7408656851386,5.2099910234066
"1640893_a_at",10.6063650562103,9.87412238968043,11.7534380363382,10.1098061110959,6.51083572572851,7.02375084618478,6.99810851689663,8.97698108232058,8.59562705332927,10.5340351430249,10.5911572314926,10.63990074348,10.7949453068219,9.95207795104236,10.7721452316631,5.83011522988992,5.41407770047933,6.1351899863585,6.06079402920087
"1640004_at",6.43578161298775,5.51761350955612,6.48410407027143,5.57736603830896,4.74897966101818,5.29357922201077,4.43674420166967,5.35493905101754,5.05271658248427,6.38866708247559,6.65315332799909,6.63400480956563,6.83953102093292,6.47211594428769,6.77365204021527,4.33986894824859,4.14669965313651,4.24749149197608,4.39958601957758
"1632064_at",6.93820854530589,6.55621512636146,6.2525970830563,6.27122652658703,6.01825126987505,5.05744419137966,6.61486460600436,6.47106262625245,6.69282935565257,6.90246491157221,6.76213228515915,7.08877823302033,7.3707928933529,6.02463303414739,6.9899825837788,6.02272182239052,5.3047965312329,5.54431322435514,5.21478583918046
"1635243_at",8.2960634488035,7.42275170236363,8.2400664546518,7.57189913544839,6.19203914082168,5.60642192080878,6.12063286936321,8.95053422943809,8.47377490030427,7.56958571005585,7.58472976012193,7.73529865708736,7.78977891165115,6.40138292534724,7.70706104516688,5.30619281840731,4.7513872415253,5.13616064374264,4.45364255400708
"1639863_at",8.42709824528164,8.16737437639968,7.67454483011646,7.47442421614833,6.26499558842078,6.04423812863396,6.79328934967199,6.20274448959809,7.03231114580428,8.08371311897784,8.05974472465039,8.24695691604904,8.17730862693045,6.4897445970522,7.93083520641276,6.12427165088509,5.31982490572253,5.86406812210548,5.60801463229815
"1629360_at",5.74843921472737,5.19177137550691,6.18219105857416,5.13320708219498,5.78526839748539,5.88298232498901,6.51370910610159,5.21877881069702,5.44776529109164,4.70947759919504,4.43726533325431,4.48985477921358,4.20185559502712,4.41949917616845,4.53325475166869,5.02439589734454,5.01905959236064,5.02882399869322,5.06222311376122
"1626124_at",5.6595341420516,7.45487246046025,10.0241096550905,7.67114587592031,8.56989250891639,9.68630983353094,6.80831965728428,7.83588167537584,8.30852381753272,5.78724528002646,6.02307740392183,6.07396821277401,6.61356035712372,8.53041582375023,6.33963453467001,6.38016829281534,4.75528983186401,7.19922717611387,4.50374622861979
"1627284_at",5.75477720831553,6.39770435199095,7.30572517428722,6.6137113802968,5.73744823027272,6.61193501019404,4.80584099325121,6.31586677899573,5.37507857499567,6.22035654917884,6.13324307595753,6.24022063689952,7.15157847043141,7.98620533543114,6.89097930661171,6.92544253619848,5.31155747760949,7.99717309839638,4.18814538567457
"1631414_at",5.35846611751063,5.29116650531051,6.13188886786888,4.8725286989327,8.57462086729683,7.17426116393384,7.92703575163492,6.27106145794227,6.1676254594431,5.94856674518666,5.75430363432876,5.99986520788676,6.13109788659504,5.39093778768569,6.05693972686794,6.22448873394827,6.37769951882506,7.48425116079063,7.51327475620568
"1627595_at",11.1280436781409,10.081710048385,11.9200340409484,10.5976135067043,12.8385212646348,12.8532380522734,12.911991485976,12.5194589495127,12.2845540251238,11.1468581638982,11.0646075568697,10.9472236358568,10.8580001497689,11.0680214218984,10.7924254162423,13.1610583743242,13.21884371332,13.0668814073416,12.8138364536207
"1624409_a_at",8.74719635197664,6.40597113786548,10.2352387291889,8.37967274101267,11.2978712759995,11.3643784814373,11.1315189668256,9.75267487623601,9.29269126605495,6.75073114872301,6.88095816835573,6.93018887642965,7.01272330638555,7.4924687079428,6.64785996332445,11.3428082531017,11.1312818209295,10.9366930017599,10.5314809300082
"1628262_a_at",11.3780539442519,10.9094565849937,8.07514805542295,10.7981115411268,12.4479572634824,12.1886262214945,12.2583341126458,12.1147066836222,11.8736178106772,11.4931143491591,11.5230053998922,11.3673563001002,11.1077816046095,10.5467289716109,10.9997253685581,12.2368050809092,12.4364286979394,12.0817799514296,12.3635307032057
"1635993_at",8.74697066954977,8.18764718521721,8.18061851622805,8.2844750810434,6.97299418195348,6.38350657008347,7.76769174541893,6.65763659674835,7.42637075590423,8.91296694843547,9.13842574378824,9.14077706105355,8.79173488743384,7.59055482352515,8.8632031755203,6.69179842964548,6.43578574540325,6.1531666077173,6.3976768010834
